id,sort-name,name,disambiguation,area_id,area_name,type-id,type,country,annotation
0b70bd78-1c64-40ca-b39c-45da0ca9dc15,ART Records,ART Records,Italian techno run by Gaetano Parisio,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,7aaa37fe-2def-3476-b359-80245850062d,Original Production,IT,
a84a39ec-8d5e-4109-be58-51efdea695f5,Wheesht,Wheesht,,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,,,IT,
4207ea4b-6bcd-4fd4-bece-94e3f6d3ad4d,Reverberation,Reverberation,,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,53ab8dcc-9946-3b62-966e-7634d78e5034,Distributor,AU,
f03e9a59-5d4e-47c2-8e37-b15f77a7f137,KMS UK,KMS UK,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,7aaa37fe-2def-3476-b359-80245850062d,Original Production,GB,
44c725e8-2664-44aa-9d92-dfee8528fbd2,Grosse Boîte,Grosse Boîte,,701f92b0-22c7-4b31-81a4-03878efd7005,Le Plateau-Mont-Royal,b6285b2a-3514-3d43-80df-fcf528824ded,Imprint,,
589bbcb3-bc60-4e7e-8dd6-a4804babe738,Shingle Street,Shingle Street,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,7aaa37fe-2def-3476-b359-80245850062d,Original Production,GB,
b5f5f989-0672-4a5e-97c2-11c4fa54c28b,Vibe Records,Vibe Records,,489ce91b-6658-3307-9877-795b68554c98,United States,7aaa37fe-2def-3476-b359-80245850062d,Original Production,US,
cb599822-268f-40d4-8117-75b2334c2398,Giovani & Mosler,Giovani & Mosler,,489ce91b-6658-3307-9877-795b68554c98,United States,7aaa37fe-2def-3476-b359-80245850062d,Original Production,US,
12d93e20-b31e-43ba-a046-16cb6c13468a,Sweet Groove Music,Sweet Groove Music,,489ce91b-6658-3307-9877-795b68554c98,United States,7aaa37fe-2def-3476-b359-80245850062d,Original Production,US,
90b68779-8e6b-4db9-b2ac-32e965af50bd,Rage Records,Rage Records,,489ce91b-6658-3307-9877-795b68554c98,United States,a2426aab-2dd4-339c-b47d-b4923a241678,Production,US,
27477cad-7e45-4dd6-82b2-ae986a7e75fc,Palatine,Palatine,,489ce91b-6658-3307-9877-795b68554c98,United States,,,US,
9ec29aa7-cb6e-45b0-9f2d-f99560e94403,ZAMA Studios,ZAMA Studios,,489ce91b-6658-3307-9877-795b68554c98,United States,7aaa37fe-2def-3476-b359-80245850062d,Original Production,US,
dc3f6b7f-8f27-4605-b0b3-67ebddcbc17b,Starboard Records,Starboard Records,,,,,,,
86a4f5f0-75db-4dd5-9157-7bd9b2a39012,Scatterplot Sounds,Scatterplot Sounds,,489ce91b-6658-3307-9877-795b68554c98,United States,,,US,
1dc0fb62-cfb4-46ce-91f9-e385d69aa82d,Aftershock Productions,Aftershock Productions,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,7aaa37fe-2def-3476-b359-80245850062d,Original Production,GB,
ba7d98b9-d0e7-4331-a39b-147e39c895b6,D1 Music,D1 Music,,489ce91b-6658-3307-9877-795b68554c98,United States,7aaa37fe-2def-3476-b359-80245850062d,Original Production,US,
18f21c33-e37e-4147-be47-8a0f2250ccfc,Sound of Dissent Records,Sound of Dissent Records,,,,,,,
18950bed-d3b9-4e77-83ef-e895fad72281,MGB,MGB,,,,,,,
c84bc8fa-4c68-4b59-a746-546dc7eb521e,Exist,Exist,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,7aaa37fe-2def-3476-b359-80245850062d,Original Production,GB,
d43a9fc4-fa35-4136-a4ce-129fdc2e8634,Danté,Danté,,,,,,,
65c724a8-0340-4b42-b211-ff8f54e24d21,Schulte & Gerth,Schulte & Gerth,,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,e9ad53b0-e3d0-3885-a10b-8193d501338c,Publisher,DE,
db95a086-6f8e-4b7c-aa3f-6def6a0da253,Bassdrive,Bassdrive,,489ce91b-6658-3307-9877-795b68554c98,United States,7aaa37fe-2def-3476-b359-80245850062d,Original Production,US,
9e818044-6756-4d76-a8c5-c9f9f5dc8c0d,Renovation Records,Renovation Records,,,,,,,
e5fc1952-5e40-47b2-a4ed-770df3b90126,Piruh,Piruh,,ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,Netherlands,7aaa37fe-2def-3476-b359-80245850062d,Original Production,NL,
c596a3e7-9715-4bca-9bc0-093edc27945e,Assembly,Assembly,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,7aaa37fe-2def-3476-b359-80245850062d,Original Production,GB,
47980b5a-c090-41c8-9323-9da24ecd8d40,Mid-Town Records,Mid-Town Records,,ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,Netherlands,7aaa37fe-2def-3476-b359-80245850062d,Original Production,NL,
74b443b4-1000-4500-8396-aafa4f7b0ee1,Razors Edge,Razors Edge,UK drum n bass Metalheadz sublabel,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,b6285b2a-3514-3d43-80df-fcf528824ded,Imprint,GB,
3d03fac5-7f66-4982-9826-6a984ddcf932,Triple Silence,Triple Silence,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,7aaa37fe-2def-3476-b359-80245850062d,Original Production,GB,
f977889e-a662-4b92-9b25-c4b3fc7f3291,ARC,ARC,UK techno label` 1999-2001,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,7aaa37fe-2def-3476-b359-80245850062d,Original Production,GB,
a196cf07-2ff6-4313-bbc7-d1f3c62ac80c,Dominici Inc.,Dominici Inc.,,489ce91b-6658-3307-9877-795b68554c98,United States,7aaa37fe-2def-3476-b359-80245850062d,Original Production,US,
0a5874f3-da11-44e2-9916-7d52f211ef73,Lochshore,Lochshore,Klub Records Ltd` Glasgow,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,,,GB,
1ab6479f-5c3c-4578-ab9b-e9a20e0e8753,Hyper,Hyper,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,7aaa37fe-2def-3476-b359-80245850062d,Original Production,GB,
5f842888-52c8-4733-ade1-979a8c094712,Maze Records,Maze Records,,489ce91b-6658-3307-9877-795b68554c98,United States,,,US,
18ceb260-eca7-4b80-a924-8c015acd653d,Twisted United Kingdom,Twisted United Kingdom,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,7aaa37fe-2def-3476-b359-80245850062d,Original Production,GB,
e06e6727-4602-48a6-91de-76f21c85bd06,2.13.61 Records,2.13.61 Records,,489ce91b-6658-3307-9877-795b68554c98,United States,,,US,
51fd0cce-64e6-4375-8742-bb0300db6a39,Unison Records Ltd.,Unison Records Ltd.,,114c14ad-9776-34e9-81b0-6299507f3771,Bulgaria,fdac9b96-359b-3488-9322-ad99c2473636,Bootleg Production,BG,
389b950d-bc24-4b3c-9404-2d78a54df080,Gargoyle Records,Gargoyle Records,UK` linked to Janison Edge,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,7aaa37fe-2def-3476-b359-80245850062d,Original Production,GB,Gargoyle Records is the Janison Edge record label. It was created originally to release the Janison Edge debut album by the two founding members of Janison Edge` Sue Element and Mike Varty.
672bb115-c997-4751-b94e-49bcbe1440d1,Propaganda,Propaganda,German techno,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,7aaa37fe-2def-3476-b359-80245850062d,Original Production,DE,
0f97ec3b-ea43-4ac3-8e77-ae2057e60923,EBS Records,EBS Records,Hawkwind,,,,,,
d34acc7b-35a1-4c97-92e9-191ed71919ba,Morpheus Productions,Morpheus Productions,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,7aaa37fe-2def-3476-b359-80245850062d,Original Production,GB,
110fd37c-e1e4-4565-9388-c4375de131ff,J. Island,J. Island,,2db42837-c832-3c27-b4a3-08198f75693c,Japan,7aaa37fe-2def-3476-b359-80245850062d,Original Production,JP,
